,x1,e1,x2,e2,x3,e3,x4,e4,x5,e5,x6,e6,x7,e7,x8,e8,x9,e9,x10,e10,zero
17,0.2699999999999999,0.47362709407031217,0.2699999999999999,0.4567310573606109,0.2699999999999999,0.47742947747195835,0.2699999999999999,0.4593297079855385,0.2699999999999999,0.4801879404348663,0.2699999999999999,0.47125244570830027,0.2699999999999999,0.4695873495645468,0.2699999999999999,0.4617488921462256,0.2699999999999999,0.47005057591055754,0.2699999999999999,0.4628474123752896,
18,0.2799999999999999,0.46520185254515634,0.2799999999999999,0.4729847305534888,0.2799999999999999,0.48692105658713136,0.2799999999999999,0.49189570506329305,0.2799999999999999,0.4818409290077893,0.2799999999999999,0.4722477228838163,0.2799999999999999,0.47766788792008696,0.2799999999999999,0.4507271959546286,0.2799999999999999,0.48869434308880255,0.2799999999999999,0.4850592411208572,
19,0.2899999999999999,0.4883817069192812,0.2899999999999999,0.49072735395079814,0.2899999999999999,0.5373135892635015,0.2899999999999999,0.48717834947433447,0.2899999999999999,0.5161437318668112,0.2899999999999999,0.4983195612004559,0.2899999999999999,0.4470858372491243,0.2899999999999999,0.44238780293506974,0.2899999999999999,0.4661972828579949,0.2899999999999999,0.47859230257112806,
20,0.29999999999999993,0.48221288808053864,0.29999999999999993,0.4838473168440613,0.29999999999999993,0.4925416031680704,0.29999999999999993,0.5106690857269329,0.29999999999999993,0.5243154371909823,0.29999999999999993,0.5013289042675723,0.29999999999999993,0.48956668708344203,0.29999999999999993,0.4981822621587707,0.29999999999999993,0.5221503622298225,0.29999999999999993,0.5452460168193103,
21,0.30999999999999994,0.5586440730267803,0.30999999999999994,0.5274905781647918,0.30999999999999994,0.5512123610569307,0.30999999999999994,0.49189615734946923,0.30999999999999994,0.5254317426279892,0.30999999999999994,0.49309551424203313,0.30999999999999994,0.5158292416174092,0.30999999999999994,0.5274715319758458,0.30999999999999994,0.48552746929968227,0.30999999999999994,0.5047073751936959,
22,0.3199999999999999,0.5576457807017422,0.3199999999999999,0.535247216313491,0.3199999999999999,0.5176813556956832,0.3199999999999999,0.5477681438285169,0.3199999999999999,0.524123228723302,0.3199999999999999,0.518615338358465,0.3199999999999999,0.5052729409950351,0.3199999999999999,0.5218582831570252,0.3199999999999999,0.5531085007294212,0.3199999999999999,0.5596094110912953,
23,0.32999999999999985,0.524071431449915,0.32999999999999985,0.542679503780199,0.32999999999999985,0.5616143959500925,0.32999999999999985,0.4898306306977237,0.32999999999999985,0.5146736654940542,0.32999999999999985,0.5525571888914823,0.32999999999999985,0.4904494000077484,0.32999999999999985,0.525643358283456,0.32999999999999985,0.500420234796844,0.32999999999999985,0.5284966486044215,
24,0.33999999999999986,0.5280056502938151,0.33999999999999986,0.4867673640430984,0.33999999999999986,0.5535644773478834,0.33999999999999986,0.5661738460190352,0.33999999999999986,0.551341502290861,0.33999999999999986,0.5369092379401009,0.33999999999999986,0.5088314566795786,0.33999999999999986,0.5385753043560457,0.33999999999999986,0.5381058960812972,0.33999999999999986,0.490008596695672,
25,0.34999999999999987,0.5507705404140132,0.34999999999999987,0.5372531944062857,0.34999999999999987,0.5541199537190897,0.34999999999999987,0.5616784043198592,0.34999999999999987,0.5587928417133079,0.34999999999999987,0.584630489536462,0.34999999999999987,0.5181839351591611,0.34999999999999987,0.5516728064991412,0.34999999999999987,0.5430532120247367,0.34999999999999987,0.5116845410935758,
26,0.3599999999999999,0.5561880327397257,0.3599999999999999,0.5809894325581191,0.3599999999999999,0.5717326354641492,0.3599999999999999,0.5310865631942328,0.3599999999999999,0.5965513871222589,0.3599999999999999,0.5538028728009168,0.3599999999999999,0.5692545329481298,0.3599999999999999,0.5516011254059506,0.3599999999999999,0.5576138739406664,0.3599999999999999,0.509060170397913,
27,0.3699999999999999,0.5548969156938592,0.3699999999999999,0.5240235087400291,0.3699999999999999,0.5971066983037988,0.3699999999999999,0.5013431309004829,0.3699999999999999,0.5820428954854342,0.3699999999999999,0.5780156033558564,0.3699999999999999,0.5656862763187377,0.3699999999999999,0.5520799960447459,0.3699999999999999,0.5741876340468547,0.3699999999999999,0.5984970198193456,
28,0.3799999999999999,0.5766304767410398,0.3799999999999999,0.5243476907953681,0.3799999999999999,0.5278835750333937,0.3799999999999999,0.5718043473809027,0.3799999999999999,0.5865233900985362,0.3799999999999999,0.5627601201004642,0.3799999999999999,0.5488301474651087,0.3799999999999999,0.5476620786386135,0.3799999999999999,0.558013118229911,0.3799999999999999,0.5839645758630766,
29,0.3899999999999999,0.5684418654605222,0.3899999999999999,0.62175378130066,0.3899999999999999,0.5820538170639911,0.3899999999999999,0.6022840969495814,0.3899999999999999,0.5606230500613835,0.3899999999999999,0.5964099926999795,0.3899999999999999,0.5355644755207226,0.3899999999999999,0.5645971348036977,0.3899999999999999,0.5652984642165602,0.3899999999999999,0.6248357556745303,
30,0.3999999999999998,0.5739655240455112,0.3999999999999998,0.5829160689539934,0.3999999999999998,0.5595739385760796,0.3999999999999998,0.6040610885233776,0.3999999999999998,0.6606672203227684,0.3999999999999998,0.5959871862124301,0.3999999999999998,0.6376219817790151,0.3999999999999998,0.567123119434679,0.3999999999999998,0.5855826515554424,0.3999999999999998,0.5568703372064332,
