,x1,e1,x2,e2,x3,e3,x4,e4,x5,e5,x6,e6,x7,e7,x8,e8,x9,e9,x10,e10,zero
0,0.3,1.142854535716742,0.3,1.0291140229217515,0.3,1.1518661879228087,0.3,1.1013686593518144,0.3,1.1586268259528099,0.3,1.0494269117864672,0.3,1.1082640990442543,0.3,1.0709803076524,0.3,1.0992278719343238,0.3,1.0668619689996763,
1,0.31,1.0493749173073739,0.31,1.1168960564254102,0.31,0.9392345911787652,0.31,1.05720406840371,0.31,1.0964790464549856,0.31,1.0803625232039327,0.31,1.1343222220296612,0.31,1.005472314550758,0.31,1.0152095228987215,0.31,1.0783722355863872,
2,0.32,1.0231801101191405,0.32,0.9076086669671315,0.32,1.0162597319987305,0.32,0.9841097925992381,0.32,0.9277006874080986,0.32,0.9529324971211531,0.32,0.9286957556761843,0.32,0.9539383720368261,0.32,1.1210958173847838,0.32,1.0849643606864876,
3,0.33,0.987728432247277,0.33,0.9673350237748383,0.33,0.9366710001890103,0.33,0.9829822598286029,0.33,1.0478041376901375,0.33,0.9595628037462852,0.33,0.8732024486411788,0.33,0.9636224339699816,0.33,0.9966941801875757,0.33,1.0319978478190996,
4,0.34,0.9581137321871384,0.34,0.9227354731271414,0.34,0.8890630759471932,0.34,0.8745988972489281,0.34,0.9469760596814818,0.34,1.031106635445873,0.34,1.0108292846472418,0.34,0.8109972304808819,0.34,1.0442182238622126,0.34,0.9756530752879071,
5,0.35000000000000003,0.8946635717345813,0.35000000000000003,0.9144794056549559,0.35000000000000003,1.0081252692667317,0.35000000000000003,0.8854215179468645,0.35000000000000003,0.9877249520170921,0.35000000000000003,0.94437763163896,0.35000000000000003,1.0651121626994269,0.35000000000000003,1.006347116283263,0.35000000000000003,0.8881422600860647,0.35000000000000003,0.956715867246661,
6,0.36000000000000004,0.8723858798545344,0.36000000000000004,0.8914708456360281,0.36000000000000004,0.8160809158919923,0.36000000000000004,0.9994385021838547,0.36000000000000004,1.0432211555838276,0.36000000000000004,0.8278924079496744,0.36000000000000004,0.9692420663452753,0.36000000000000004,0.9578400835927442,0.36000000000000004,0.7685035176923437,0.36000000000000004,0.9711842755839781,
7,0.37000000000000005,0.9214130673316593,0.37000000000000005,0.8682316104917218,0.37000000000000005,0.8944696066718572,0.37000000000000005,0.8587671022262156,0.37000000000000005,0.9399120044708047,0.37000000000000005,0.8661792002235151,0.37000000000000005,0.8790389577838529,0.37000000000000005,0.8064026952797269,0.37000000000000005,0.8620458204964984,0.37000000000000005,0.8075991424394717,
8,0.38000000000000006,0.8439465524428615,0.38000000000000006,0.7322394442036693,0.38000000000000006,0.7607952152384109,0.38000000000000006,0.917410364439754,0.38000000000000006,0.7457235522157559,0.38000000000000006,0.8749425054217965,0.38000000000000006,0.8864031446395602,0.38000000000000006,0.932967226793986,0.38000000000000006,0.756601847175989,0.38000000000000006,0.7571724405226975,
9,0.39000000000000007,0.8497644285751634,0.39000000000000007,0.9063847565119416,0.39000000000000007,0.7880629254146612,0.39000000000000007,0.8267172809072821,0.39000000000000007,0.7172641429716954,0.39000000000000007,0.8508722859715242,0.39000000000000007,0.8164694972990709,0.39000000000000007,0.7653364684641536,0.39000000000000007,0.8549857721047479,0.39000000000000007,0.7759297849561954,
10,0.4000000000000001,0.7699494642025163,0.4000000000000001,0.7850476373330918,0.4000000000000001,0.8341421681204142,0.4000000000000001,0.6698329084192798,0.4000000000000001,0.7378855917297875,0.4000000000000001,0.6495776916748885,0.4000000000000001,0.7934430697164112,0.4000000000000001,0.6566994276789084,0.4000000000000001,0.8149403610834135,0.4000000000000001,0.8048817195664568,
11,0.4100000000000001,0.8486761473583924,0.4100000000000001,0.8136746633350642,0.4100000000000001,0.7577331131693209,0.4100000000000001,0.7844018713430487,0.4100000000000001,0.7379536669011354,0.4100000000000001,0.7406736228857239,0.4100000000000001,0.7432282114241547,0.4100000000000001,0.6900328963208762,0.4100000000000001,0.6495634323087035,0.4100000000000001,0.8676307665938244,
12,0.4200000000000001,0.6842350550768637,0.4200000000000001,0.6382029217121062,0.4200000000000001,0.8036761496255959,0.4200000000000001,0.7564427701166213,0.4200000000000001,0.7826848979044085,0.4200000000000001,0.7783391579019099,0.4200000000000001,0.7998724237712717,0.4200000000000001,0.6514874731596759,0.4200000000000001,0.6311585396036139,0.4200000000000001,0.6453894953838334,
13,0.4300000000000001,0.7036242896915106,0.4300000000000001,0.6964544986905757,0.4300000000000001,0.6578932623852992,0.4300000000000001,0.7297735318719594,0.4300000000000001,0.7475250015237311,0.4300000000000001,0.6629644147930163,0.4300000000000001,0.7613000230276824,0.4300000000000001,0.7110548692941069,0.4300000000000001,0.8213451522746927,0.4300000000000001,0.5735433566373649,
14,0.4400000000000001,0.5689012426430946,0.4400000000000001,0.6596538772673688,0.4400000000000001,0.6770720078649685,0.4400000000000001,0.6142431783423805,0.4400000000000001,0.6276556358949967,0.4400000000000001,0.5573068678945051,0.4400000000000001,0.5989202784098375,0.4400000000000001,0.7083656715976263,0.4400000000000001,0.5954714052631229,0.4400000000000001,0.7576462105560836,
15,0.4500000000000001,0.7678545410575205,0.4500000000000001,0.5998432776262255,0.4500000000000001,0.6032617296694796,0.4500000000000001,0.6380100344851043,0.4500000000000001,0.5900482663053086,0.4500000000000001,0.7548799214155983,0.4500000000000001,0.556686306922924,0.4500000000000001,0.6154257478787184,0.4500000000000001,0.6264903011778901,0.4500000000000001,0.5886675764317055,
16,0.46000000000000013,0.6609333444829836,0.46000000000000013,0.8430114749074847,0.46000000000000013,0.638866292002389,0.46000000000000013,0.540218735725301,0.46000000000000013,0.5244502358458971,0.46000000000000013,0.6590164462693341,0.46000000000000013,0.6339631882413336,0.46000000000000013,0.5900450163188644,0.46000000000000013,0.642035713256972,0.46000000000000013,0.5603630719668327,
17,0.47000000000000014,0.5298907991529689,0.47000000000000014,0.46555350337384827,0.47000000000000014,0.6405822044298763,0.47000000000000014,0.5781831179242675,0.47000000000000014,0.6976665690282323,0.47000000000000014,0.6826135723040238,0.47000000000000014,0.5358796925385086,0.47000000000000014,0.5567263008395958,0.47000000000000014,0.525629238575758,0.47000000000000014,0.5745094558869007,
18,0.48000000000000015,0.5462385451654614,0.48000000000000015,0.48676112077335,0.48000000000000015,0.5220734168795484,0.48000000000000015,0.4722672534535317,0.48000000000000015,0.6503328731487399,0.48000000000000015,0.4890662932018418,0.48000000000000015,0.5685028455705343,0.48000000000000015,0.591890656420532,0.48000000000000015,0.5872743234671516,0.48000000000000015,0.5663308393225948,
19,0.49000000000000016,0.5110686752457858,0.49000000000000016,0.45309804415560007,0.49000000000000016,0.5138326019338983,0.49000000000000016,0.46124777893960645,0.49000000000000016,0.7549964198762965,0.49000000000000016,0.47632426931418403,0.49000000000000016,0.5270311700780488,0.49000000000000016,0.45393516867650374,0.49000000000000016,0.4816757389150541,0.49000000000000016,0.53199229759099,
