,x1,e1,x2,e2,x3,e3,x4,e4,x5,e5,x6,e6,x7,e7,x8,e8,x9,e9,x10,e10,zero
0,0.2,0.8267890742215156,0.2,0.7726390805328078,0.2,0.8436698178947584,0.2,0.7795046874194766,0.2,0.7683020483892093,0.2,0.8643479409502557,0.2,0.6944969192360986,0.2,0.9879273335907033,0.2,0.8352610358454611,0.2,0.8543158898027672,
1,0.21000000000000002,0.9195392652986711,0.21000000000000002,0.9487670426867116,0.21000000000000002,0.93940758713224,0.21000000000000002,0.9206640485251196,0.21000000000000002,1.0242157378335364,0.21000000000000002,0.8805630023739397,0.21000000000000002,0.9072981211701319,0.21000000000000002,0.8345394434044002,0.21000000000000002,0.8904678960967147,0.21000000000000002,0.8842616326649477,
2,0.22000000000000003,0.9520816433841426,0.22000000000000003,0.9619242214187445,0.22000000000000003,1.080648171871217,0.22000000000000003,1.0281361683809433,0.22000000000000003,1.151356123092347,0.22000000000000003,1.0731873810374553,0.22000000000000003,0.9755242824371753,0.22000000000000003,0.9488831511708244,0.22000000000000003,1.0770579606867732,0.22000000000000003,1.0719083206239808,
3,0.23000000000000004,0.9878596523573,0.23000000000000004,1.065621868424001,0.23000000000000004,1.04393687459931,0.23000000000000004,1.1798836889037898,0.23000000000000004,0.9577565729239983,0.23000000000000004,1.1081742756279584,0.23000000000000004,1.2368323472282212,0.23000000000000004,0.9242587761283503,0.23000000000000004,1.2047361694089682,0.23000000000000004,0.9724157857510609,
4,0.24000000000000005,1.1328760745939905,0.24000000000000005,1.2301149091075925,0.24000000000000005,1.1675977475457209,0.24000000000000005,1.0947573550739558,0.24000000000000005,1.1268854493617486,0.24000000000000005,1.1349831485024369,0.24000000000000005,0.9836383328995799,0.24000000000000005,1.1851257449026877,0.24000000000000005,1.1280244509324895,0.24000000000000005,1.2066703573487778,
5,0.25000000000000006,1.2678977626462524,0.25000000000000006,1.1691275756906567,0.25000000000000006,1.1740998445171371,0.25000000000000006,1.214806190273386,0.25000000000000006,1.3773606696129335,0.25000000000000006,1.006425453016433,0.25000000000000006,1.1976442277077155,0.25000000000000006,1.327466327345514,0.25000000000000006,1.028970325407937,0.25000000000000006,1.1667734933401095,
6,0.26000000000000006,1.4193562048708983,0.26000000000000006,1.2506735018892654,0.26000000000000006,1.175271627429804,0.26000000000000006,1.2489637427461378,0.26000000000000006,1.0525243811066247,0.26000000000000006,1.330511343702569,0.26000000000000006,1.212332400137242,0.26000000000000006,1.1994928268691496,0.26000000000000006,1.3059325555145402,0.26000000000000006,1.1307397461727204,
7,0.2700000000000001,1.2668730194991256,0.2700000000000001,1.2062605239351587,0.2700000000000001,1.4169190857201432,0.2700000000000001,1.359427239274198,0.2700000000000001,1.2080943605546246,0.2700000000000001,1.3233091902524563,0.2700000000000001,1.2726514387887762,0.2700000000000001,1.2192663215077508,0.2700000000000001,1.354900932027777,0.2700000000000001,1.214084281444853,
8,0.2800000000000001,1.3270316507957811,0.2800000000000001,1.384162662831373,0.2800000000000001,1.2236081253662365,0.2800000000000001,1.264874358176999,0.2800000000000001,1.2180437995927071,0.2800000000000001,1.3282653260696864,0.2800000000000001,1.4184433342349438,0.2800000000000001,1.5305920853898258,0.2800000000000001,1.4246661607653703,0.2800000000000001,1.2686501489109143,
9,0.2900000000000001,1.4047436063389518,0.2900000000000001,1.3399899752850062,0.2900000000000001,1.5407117132412456,0.2900000000000001,1.4882070274954462,0.2900000000000001,1.4449145081623218,0.2900000000000001,1.425958322230239,0.2900000000000001,1.2855329513167895,0.2900000000000001,1.4436356903915517,0.2900000000000001,1.3123040453384396,0.2900000000000001,1.378053637267699,
10,0.3000000000000001,1.5521301075965404,0.3000000000000001,1.4768940208287418,0.3000000000000001,1.4400555008777143,0.3000000000000001,1.4646969339953717,0.3000000000000001,1.6148757678924355,0.3000000000000001,1.407577638107824,0.3000000000000001,1.3008836396889354,0.3000000000000001,1.3040751260236727,0.3000000000000001,1.3929971082174957,0.3000000000000001,1.4392334406274536,
11,0.3100000000000001,1.3877172228195573,0.3100000000000001,1.5673427103368114,0.3100000000000001,1.3931502674809273,0.3100000000000001,1.3159241971169078,0.3100000000000001,1.5198685195014385,0.3100000000000001,1.408634641829206,0.3100000000000001,1.4752758758714757,0.3100000000000001,1.5727332649730283,0.3100000000000001,1.4008599988590626,0.3100000000000001,1.5472284749459322,
12,0.3200000000000001,1.657147034233822,0.3200000000000001,1.6051647862511236,0.3200000000000001,1.4986238803864902,0.3200000000000001,1.5531664967893493,0.3200000000000001,1.4604579730989662,0.3200000000000001,1.4252020692379195,0.3200000000000001,1.5308875782192344,0.3200000000000001,1.650429864105234,0.3200000000000001,1.5384254664739239,0.3200000000000001,1.5208502168648201,
13,0.3300000000000001,1.5810953600827606,0.3300000000000001,1.6454415767730333,0.3300000000000001,1.6121437357536568,0.3300000000000001,1.548189893815131,0.3300000000000001,1.4479174287043017,0.3300000000000001,1.566683757949159,0.3300000000000001,1.5027764886291384,0.3300000000000001,1.7482722458264766,0.3300000000000001,1.5778299410276526,0.3300000000000001,1.607835078085199,
14,0.34000000000000014,1.671889557839405,0.34000000000000014,1.7888975543575818,0.34000000000000014,1.685192567335969,0.34000000000000014,1.663877699273438,0.34000000000000014,1.540129674493173,0.34000000000000014,1.6217990110642546,0.34000000000000014,1.5985220110680294,0.34000000000000014,1.4688231639381408,0.34000000000000014,1.5227872521215255,0.34000000000000014,1.769269674075673,
15,0.35000000000000014,1.7595661444231865,0.35000000000000014,1.5574432020289157,0.35000000000000014,1.5626834636134541,0.35000000000000014,1.8574178019049474,0.35000000000000014,1.6431942692368602,0.35000000000000014,1.9140732266043725,0.35000000000000014,1.7098059447956884,0.35000000000000014,1.7211668561313305,0.35000000000000014,1.8863384463406143,0.35000000000000014,1.6748035987251029,
16,0.36000000000000015,1.7668826431474118,0.36000000000000015,1.720564329387262,0.36000000000000015,1.639342755056827,0.36000000000000015,1.7118755919108388,0.36000000000000015,1.7369930158210585,0.36000000000000015,1.8773123535697882,0.36000000000000015,1.7358642915467306,0.36000000000000015,1.6777951846254502,0.36000000000000015,1.8158432404266627,0.36000000000000015,1.6261048924612551,
17,0.37000000000000016,1.7457796307551163,0.37000000000000016,1.9074068538908535,0.37000000000000016,1.643210742065579,0.37000000000000016,1.7823722063834948,0.37000000000000016,1.7365588778991607,0.37000000000000016,1.7534425195474357,0.37000000000000016,1.8335186381199127,0.37000000000000016,1.657817839815086,0.37000000000000016,1.7331576445945367,0.37000000000000016,1.6594443470345999,
18,0.38000000000000017,1.775230378149756,0.38000000000000017,1.8758616169376745,0.38000000000000017,1.8981175024195,0.38000000000000017,1.7957575961091115,0.38000000000000017,1.7103597495454956,0.38000000000000017,1.9835147294229714,0.38000000000000017,1.9303173764564143,0.38000000000000017,1.896705634600109,0.38000000000000017,1.8022912501730484,0.38000000000000017,1.7608150257873747,
19,0.3900000000000002,1.776486818067464,0.3900000000000002,1.7446836784424915,0.3900000000000002,1.803719716851022,0.3900000000000002,1.8517475273240087,0.3900000000000002,1.966100300830406,0.3900000000000002,1.7919007772353712,0.3900000000000002,1.8561248214805088,0.3900000000000002,1.6834927782207336,0.3900000000000002,1.8469734336471864,0.3900000000000002,1.9509333865548129,
