,x1,e1,x2,e2,x3,e3,x4,e4,x5,e5,x6,e6,x7,e7,x8,e8,x9,e9,x10,e10,zero
0,0.35,1.4535474750643302,0.35,1.47618064635603,0.35,1.6206250978268675,0.35,1.5535942343644333,0.35,1.473126711698538,0.35,1.451644969381716,0.35,1.4765851169521955,0.35,1.5899185470970194,0.35,1.506649417389181,0.35,1.5367552820547017,
1,0.36,1.2338822794735749,0.36,1.5573081065518213,0.36,1.4112961442875895,0.36,1.472281131581059,0.36,1.4572392490595525,0.36,1.466451663734675,0.36,1.6066025065183527,0.36,1.4601098611958487,0.36,1.5300694849017114,0.36,1.3732422762563847,
2,0.37,1.4934730087930972,0.37,1.667680345570408,0.37,1.5103991104802037,0.37,1.6327083476504702,0.37,1.4751467875859667,0.37,1.5324539463576954,0.37,1.528498219916261,0.37,1.6814934245615887,0.37,1.5793380891708797,0.37,1.5095753792867197,
3,0.38,1.7034440214740982,0.38,1.549645747727139,0.38,1.6872180422518088,0.38,1.5494380783009514,0.38,1.463360466221202,0.38,1.7189410865817907,0.38,1.5974389557205495,0.38,1.5709906642332367,0.38,1.5265738238194475,0.38,1.4269283253107987,
4,0.39,1.523207601021813,0.39,1.6442593383130932,0.39,1.558071558832883,0.39,1.538145807905655,0.39,1.6673432486403372,0.39,1.6416891268486058,0.39,1.6373925515391294,0.39,1.4759154098870428,0.39,1.6977819790609603,0.39,1.6693476739970707,
5,0.4,1.5686758879081217,0.4,1.691856980724839,0.4,1.6926528142365027,0.4,1.4600326063555014,0.4,1.5405848199296945,0.4,1.6267836195711058,0.4,1.7092892294896207,0.4,1.7753709954151327,0.4,1.702297900469091,0.4,1.5664122344759746,
6,0.41000000000000003,1.5794439142648256,0.41000000000000003,1.6986332682472498,0.41000000000000003,1.6458923220988801,0.41000000000000003,1.8113478333931285,0.41000000000000003,1.7418530334741258,0.41000000000000003,1.581366891179341,0.41000000000000003,1.6856654844404007,0.41000000000000003,1.643706511764988,0.41000000000000003,1.6761769973807263,0.41000000000000003,1.6209869525193525,
7,0.42000000000000004,1.5957189411220565,0.42000000000000004,1.635881146680502,0.42000000000000004,1.765577561522726,0.42000000000000004,1.6623185260408175,0.42000000000000004,1.67772687557419,0.42000000000000004,1.801501173269602,0.42000000000000004,1.73060682620215,0.42000000000000004,1.622953033632376,0.42000000000000004,1.628146127699433,0.42000000000000004,1.8530497063647111,
8,0.43000000000000005,1.7716283794110297,0.43000000000000005,1.8956876964564102,0.43000000000000005,1.9630967107891684,0.43000000000000005,1.7159613449688953,0.43000000000000005,1.8453726598844673,0.43000000000000005,1.831484459628029,0.43000000000000005,1.8035241697112858,0.43000000000000005,1.8823604980481412,0.43000000000000005,1.5618016030474882,0.43000000000000005,1.6707245740335417,
9,0.44000000000000006,1.7613242166823633,0.44000000000000006,1.7470854420094053,0.44000000000000006,1.8749792320461238,0.44000000000000006,1.8455358837071991,0.44000000000000006,1.585243384003325,0.44000000000000006,1.9109400058062274,0.44000000000000006,1.9398646039647136,0.44000000000000006,1.6736332794747413,0.44000000000000006,1.8992508279201878,0.44000000000000006,1.7373883453585655,
