,x1,e1,x2,e2,x3,e3,x4,e4,x5,e5,x6,e6,x7,e7,x8,e8,x9,e9,x10,e10,zero
0,0.3,0.4240000474322737,0.3,0.3732017286472058,0.3,0.3875149960689498,0.3,0.39230015689826747,0.3,0.3702175319040508,0.3,0.41397250381547746,0.3,0.42628856215726774,0.3,0.4012889528628326,0.3,0.3624000146050548,0.3,0.40519410676866074,
1,0.31,0.42039288422635424,0.31,0.39292591912819397,0.31,0.42518420084270614,0.31,0.383426287822081,0.31,0.3678120114968746,0.31,0.38397315773911256,0.31,0.45088699848698766,0.31,0.41433142405812173,0.31,0.3872314591547663,0.31,0.4271942335284298,
2,0.32,0.39712899962334636,0.32,0.4304780868023078,0.32,0.42602735338343956,0.32,0.43051560764849994,0.32,0.4496472559077078,0.32,0.364772639901237,0.32,0.4060192127752372,0.32,0.42031671145883587,0.32,0.4359300702659986,0.32,0.40694505381409996,
3,0.33,0.3837091602738244,0.33,0.4381443303155119,0.33,0.4352592723305716,0.33,0.42134292822596886,0.33,0.3655222346199065,0.33,0.411971340555938,0.33,0.44860820378525823,0.33,0.4220663138650026,0.33,0.4582785684549112,0.33,0.38736575122056627,
4,0.34,0.46501055523977886,0.34,0.4454917925001757,0.34,0.4497538244833681,0.34,0.45054001534944677,0.34,0.45704416511538715,0.34,0.41044128909828814,0.34,0.4926470147814408,0.34,0.42637415885675767,0.34,0.45937393646275526,0.34,0.44218647449725057,
5,0.35000000000000003,0.42937687835087457,0.35000000000000003,0.49012885217946855,0.35000000000000003,0.47286206425950306,0.35000000000000003,0.45339741137090694,0.35000000000000003,0.4611662891916575,0.35000000000000003,0.44441477438182386,0.35000000000000003,0.41990245340819254,0.35000000000000003,0.4821009647954634,0.35000000000000003,0.44564069736547895,0.35000000000000003,0.46579994383533074,
6,0.36000000000000004,0.4773410013345162,0.36000000000000004,0.4601001448737462,0.36000000000000004,0.45267838797997806,0.36000000000000004,0.5045113856558838,0.36000000000000004,0.40902873986998245,0.36000000000000004,0.4639112440422676,0.36000000000000004,0.5156232015408969,0.36000000000000004,0.46721753403038824,0.36000000000000004,0.4464604391706076,0.36000000000000004,0.4293643077703022,
7,0.37000000000000005,0.4358474368028803,0.37000000000000005,0.4515609239784353,0.37000000000000005,0.4707594835527288,0.37000000000000005,0.5060459418763634,0.37000000000000005,0.4745743657128775,0.37000000000000005,0.49617983491774187,0.37000000000000005,0.5186820695431066,0.37000000000000005,0.4107477944643143,0.37000000000000005,0.4745195314238001,0.37000000000000005,0.5342262508513979,
8,0.38000000000000006,0.46216983929925703,0.38000000000000006,0.46873661882915696,0.38000000000000006,0.4841220379305712,0.38000000000000006,0.520803686933297,0.38000000000000006,0.4752041040002134,0.38000000000000006,0.533045789303297,0.38000000000000006,0.5096183750428759,0.38000000000000006,0.48645717159037427,0.38000000000000006,0.5599912637764103,0.38000000000000006,0.5224409451508518,
9,0.39000000000000007,0.5246094730101499,0.39000000000000007,0.4995519871118199,0.39000000000000007,0.5050421819021921,0.39000000000000007,0.5415101774934904,0.39000000000000007,0.4710755018796896,0.39000000000000007,0.519666897038579,0.39000000000000007,0.534227345061813,0.39000000000000007,0.5353899116248034,0.39000000000000007,0.5213921756134167,0.39000000000000007,0.5023223546825286,
